[16, 73, 23, 31, 6, 98, 89, 79, 44, 9, 93, 7, 22, 27, 82, 20, 4, 57, 96, 52, 60, 69, 49, 88, 32, 67, 51, 72, 54, 25, 56, 77, 80, 17, 39, 29, 45, 81, 94, 70, 78, 11, 92, 43, 62, 3, 18, 87, 71, 13, 99, 8, 90, 35, 91, 97, 68, 66, 53, 74, 34, 28, 19, 64, 85, 41, 59, 55, 33, 21, 84, 76, 40, 61, 63, 48, 24, 46, 12, 36]
[16, 73, 23, 31, 6, 79, 89, 9, 7, 98, 44, 22, 27, 21, 93, 20, 39, 60, 54, 49, 51, 12, 82, 4, 19, 80, 78, 70, 72, 63, 40, 64, 32, 29, 68, 92, 24, 96, 3, 74, 84, 76, 81, 77, 25, 69, 35, 71, 41, 88, 91, 55, 53, 13, 34, 45, 18, 67, 17, 99, 85, 94, 61, 36, 66, 38, 28, 65, 33, 48, 5, 56, 83, 14, 8, 95, 86, 50, 52, 10]
[16, 73, 23, 31, 89, 7, 6, 79, 98, 44, 39, 95, 38, 27, 21, 93, 83, 48, 22, 9, 54, 60, 80, 20, 12, 65, 45, 78, 74, 40, 32, 96, 92, 51, 49, 19, 29, 82, 5, 35, 94, 81, 71, 18, 70, 17, 24, 14, 84, 91, 72, 33, 86, 4, 66, 36, 67, 69, 0, 3, 2, 53, 30, 26, 88, 15, 59, 52, 41, 58, 85, 64, 90, 47, 25, 57, 61, 43, 28, 1]
[16, 73, 23, 31, 79, 6, 89, 7, 27, 39, 0, 20, 26, 98, 22, 44, 9, 57, 95, 90, 58, 93, 15, 38, 2, 82, 1, 49, 45, 54, 66, 80, 43, 70, 52, 83, 21, 78, 51, 60, 4, 59, 81, 30, 94, 91, 47, 18, 53, 48, 35, 3, 19, 96, 67, 74, 40, 88, 33, 36, 77, 12, 24, 11, 8, 32, 97, 34, 76, 50, 55, 99, 46, 37, 64, 65, 62, 10, 75, 61]
[16, 6, 73, 23, 31, 98, 79, 89, 7, 93, 22, 15, 75, 27, 77, 46, 20, 62, 39, 90, 37, 44, 26, 9, 57, 49, 83, 58, 8, 70, 38, 80, 0, 2, 99, 97, 34, 82, 45, 50, 1, 66, 54, 52, 78, 11, 81, 74, 95, 59, 91, 3, 43, 48, 94, 18, 29, 71, 40, 35, 30, 13, 55, 21, 53, 87, 72, 4, 76, 60, 84, 24, 56, 42, 86, 41, 33, 32, 12, 28]
[16, 23, 79, 73, 89, 31, 6, 20, 44, 27, 37, 98, 29, 7, 22, 39, 87, 95, 26, 2, 9, 0, 28, 75, 41, 71, 54, 84, 90, 74, 42, 77, 83, 62, 86, 72, 94, 35, 34, 80, 49, 4, 58, 91, 45, 11, 8, 18, 38, 15, 70, 40, 66, 57, 78, 82, 13, 93, 56, 97, 17, 69, 67, 32, 14, 61, 85, 92, 3, 63, 81, 5, 99, 46, 48, 19, 96, 25, 64, 53]
[16, 31, 73, 23, 79, 98, 89, 92, 6, 20, 63, 7, 17, 27, 44, 85, 39, 37, 75, 69, 80, 22, 95, 54, 29, 93, 77, 58, 82, 87, 83, 3, 90, 0, 96, 61, 67, 66, 99, 74, 9, 64, 26, 38, 15, 5, 18, 2, 71, 72, 45, 14, 35, 91, 13, 19, 84, 32, 86, 81, 25, 94, 70, 33, 4, 10, 78, 41, 59, 57, 97, 48, 68, 47, 88, 65, 56, 28, 55, 49]
[73, 16, 23, 31, 79, 6, 89, 68, 44, 98, 20, 7, 92, 27, 75, 65, 39, 29, 22, 63, 37, 88, 54, 59, 71, 87, 85, 80, 77, 17, 0, 69, 47, 97, 45, 74, 9, 38, 26, 67, 96, 58, 41, 18, 81, 82, 83, 33, 61, 1, 43, 2, 3, 57, 48, 36, 30, 60, 32, 94, 24, 64, 35, 84, 11, 51, 62, 90, 13, 40, 8, 19, 15, 50, 53, 93, 28, 70, 21, 86]
[16, 23, 73, 31, 6, 79, 89, 60, 7, 20, 36, 44, 27, 63, 92, 98, 51, 43, 54, 68, 22, 71, 45, 40, 21, 9, 1, 88, 50, 74, 39, 17, 85, 80, 75, 30, 41, 24, 33, 8, 61, 58, 38, 59, 83, 65, 37, 90, 87, 67, 28, 53, 11, 77, 94, 26, 76, 72, 70, 46, 62, 82, 66, 10, 97, 49, 2, 78, 81, 13, 29, 34, 95, 56, 57, 19, 32, 12, 91, 93]
[16, 73, 6, 23, 31, 89, 79, 20, 7, 27, 50, 92, 76, 98, 44, 54, 66, 12, 43, 72, 78, 95, 34, 85, 46, 22, 80, 60, 45, 39, 56, 40, 36, 68, 37, 51, 17, 91, 63, 21, 88, 75, 74, 77, 83, 29, 82, 94, 33, 58, 49, 67, 9, 11, 24, 59, 61, 30, 64, 14, 97, 8, 2, 25, 4, 99, 38, 84, 69, 90, 53, 71, 28, 1, 96, 42, 81, 3, 18, 65]
[73, 31, 16, 23, 6, 89, 79, 20, 44, 46, 22, 27, 98, 40, 99, 7, 54, 92, 95, 36, 4, 60, 64, 49, 76, 66, 61, 68, 37, 18, 69, 45, 78, 50, 96, 84, 3, 42, 53, 91, 85, 39, 58, 43, 34, 25, 82, 83, 80, 21, 75, 56, 88, 74, 8, 94, 17, 48, 47, 9, 90, 55, 14, 32, 38, 19, 65, 11, 41, 0, 67, 59, 35, 51, 62, 33, 12, 15, 87, 24]
[73, 31, 16, 23, 6, 89, 79, 20, 44, 0, 7, 27, 22, 98, 55, 35, 99, 92, 45, 48, 87, 66, 54, 41, 3, 76, 80, 75, 36, 68, 60, 53, 47, 95, 61, 42, 91, 39, 58, 32, 15, 83, 78, 46, 43, 18, 64, 4, 94, 49, 12, 88, 85, 84, 25, 40, 19, 34, 29, 86, 2, 82, 96, 69, 17, 10, 38, 67, 71, 30, 77, 70, 57, 5, 28, 37, 52, 24, 93, 21]
[16, 31, 73, 52, 23, 89, 79, 6, 7, 20, 35, 44, 86, 48, 98, 27, 22, 99, 70, 39, 80, 0, 92, 93, 77, 54, 68, 60, 57, 5, 36, 45, 30, 29, 66, 2, 41, 3, 55, 32, 78, 18, 95, 91, 19, 47, 88, 4, 85, 64, 71, 15, 34, 76, 17, 49, 51, 9, 26, 33, 56, 75, 53, 94, 43, 37, 74, 61, 63, 83, 69, 38, 72, 59, 96, 97, 28, 8, 90, 1]
[73, 31, 16, 23, 79, 52, 89, 6, 63, 98, 27, 26, 44, 7, 97, 1, 20, 66, 99, 70, 68, 48, 92, 59, 72, 54, 51, 29, 90, 55, 57, 77, 33, 22, 9, 2, 86, 74, 80, 41, 35, 0, 18, 8, 36, 93, 45, 4, 28, 39, 60, 61, 56, 38, 71, 19, 75, 85, 47, 12, 81, 82, 40, 10, 46, 17, 84, 13, 64, 76, 88, 34, 67, 3, 11, 91, 32, 24, 15, 62]
[31, 23, 73, 79, 6, 16, 52, 89, 20, 81, 13, 63, 44, 7, 27, 74, 26, 70, 0, 41, 98, 97, 40, 36, 71, 67, 22, 8, 54, 90, 62, 45, 82, 93, 56, 9, 33, 1, 35, 24, 57, 72, 77, 80, 61, 48, 12, 59, 60, 32, 10, 46, 17, 86, 2, 76, 39, 92, 18, 4, 66, 25, 3, 58, 96, 53, 19, 84, 88, 43, 5, 95, 83, 30, 49, 14, 78, 21, 94, 47]
[73, 31, 79, 23, 89, 16, 6, 20, 44, 81, 7, 63, 52, 98, 27, 54, 58, 80, 26, 74, 13, 97, 40, 48, 78, 9, 96, 45, 86, 49, 66, 70, 95, 67, 5, 59, 53, 92, 21, 61, 41, 2, 32, 77, 35, 43, 90, 94, 46, 83, 36, 14, 39, 30, 0, 8, 1, 72, 57, 76, 19, 65, 29, 34, 51, 99, 12, 25, 87, 24, 18, 69, 55, 22, 33, 11, 60, 91, 28, 84]
[73, 31, 23, 6, 79, 20, 16, 89, 52, 44, 81, 87, 27, 48, 65, 99, 7, 74, 69, 91, 78, 58, 66, 40, 97, 41, 43, 80, 94, 54, 46, 34, 98, 11, 83, 92, 70, 13, 29, 45, 51, 36, 18, 57, 2, 0, 67, 63, 90, 49, 86, 21, 93, 37, 77, 3, 38, 19, 56, 82, 61, 22, 55, 26, 35, 17, 12, 32, 75, 42, 71, 1, 68, 33, 50, 4, 59, 62, 39, 96]
[73, 31, 23, 79, 89, 6, 20, 16, 50, 44, 37, 7, 98, 87, 81, 38, 68, 27, 82, 92, 45, 48, 3, 75, 42, 52, 90, 71, 99, 58, 63, 56, 22, 17, 29, 46, 78, 91, 36, 40, 83, 74, 18, 97, 2, 54, 65, 77, 70, 13, 4, 41, 66, 80, 61, 49, 86, 26, 21, 59, 0, 69, 14, 60, 39, 34, 94, 19, 9, 53, 43, 5, 85, 35, 32, 30, 11, 64, 8, 76]
[6, 31, 16, 73, 23, 20, 79, 85, 89, 37, 50, 44, 7, 87, 9, 27, 81, 64, 80, 52, 66, 8, 74, 5, 78, 77, 71, 42, 48, 75, 22, 41, 34, 65, 99, 4, 98, 45, 39, 68, 63, 40, 54, 43, 38, 61, 14, 82, 49, 53, 60, 92, 91, 90, 18, 59, 76, 97, 32, 83, 70, 67, 93, 72, 24, 35, 28, 10, 19, 58, 84, 96, 95, 30, 29, 17, 33, 57, 46, 36]
[73, 16, 31, 89, 23, 6, 79, 20, 85, 7, 72, 50, 64, 81, 4, 52, 37, 93, 95, 87, 27, 22, 44, 67, 9, 28, 80, 24, 99, 75, 98, 74, 38, 10, 57, 63, 54, 78, 61, 84, 43, 96, 45, 5, 91, 8, 35, 46, 82, 71, 14, 65, 41, 33, 19, 66, 53, 48, 77, 59, 76, 1, 15, 18, 68, 97, 83, 26, 88, 90, 86, 32, 0, 25, 39, 49, 92, 13, 3, 51]
[31, 73, 20, 23, 79, 16, 89, 6, 15, 25, 37, 81, 48, 1, 7, 88, 85, 3, 44, 45, 27, 72, 95, 74, 51, 86, 26, 87, 39, 9, 68, 43, 75, 54, 67, 13, 96, 41, 32, 0, 33, 77, 53, 66, 92, 28, 57, 46, 22, 90, 61, 80, 8, 38, 99, 19, 93, 24, 78, 4, 18, 50, 83, 29, 2, 58, 70, 60, 21, 84, 56, 64, 98, 62, 91, 40, 36, 30, 63, 11]
[31, 73, 23, 6, 16, 79, 20, 44, 7, 88, 89, 2, 50, 62, 56, 81, 36, 80, 22, 21, 27, 15, 72, 85, 37, 1, 60, 74, 45, 54, 40, 38, 86, 43, 58, 98, 9, 70, 26, 8, 90, 29, 67, 13, 48, 11, 75, 64, 61, 68, 91, 25, 53, 41, 96, 83, 24, 4, 93, 99, 19, 97, 28, 51, 34, 42, 63, 52, 46, 0, 47, 3, 32, 17, 12, 35, 69, 33, 66, 94]
[31, 73, 23, 16, 79, 12, 94, 6, 7, 20, 2, 44, 47, 89, 36, 52, 17, 1, 69, 80, 34, 27, 81, 35, 41, 43, 97, 85, 98, 22, 56, 48, 88, 62, 15, 40, 54, 42, 74, 70, 93, 38, 24, 45, 58, 26, 51, 53, 67, 21, 66, 99, 50, 86, 63, 90, 64, 60, 61, 3, 9, 8, 30, 75, 25, 59, 95, 14, 82, 92, 11, 76, 39, 96, 83, 72, 10, 78, 84, 91]
[31, 73, 20, 23, 79, 89, 2, 7, 81, 94, 47, 16, 59, 92, 6, 44, 12, 82, 76, 39, 17, 27, 45, 64, 95, 80, 98, 50, 54, 85, 35, 66, 40, 97, 43, 10, 30, 67, 78, 22, 88, 69, 70, 90, 74, 58, 9, 61, 84, 38, 99, 86, 5, 87, 91, 53, 57, 75, 48, 1, 37, 15, 41, 52, 60, 68, 8, 62, 42, 83, 34, 26, 21, 4, 33, 71, 77, 18, 19, 55]
[73, 31, 55, 79, 23, 6, 20, 89, 71, 7, 5, 16, 94, 44, 57, 76, 77, 92, 27, 37, 82, 18, 45, 4, 47, 33, 81, 97, 87, 68, 39, 85, 22, 88, 17, 41, 66, 19, 54, 12, 40, 70, 84, 74, 91, 80, 43, 53, 34, 2, 99, 59, 15, 86, 95, 21, 61, 64, 49, 35, 78, 52, 1, 69, 72, 93, 30, 75, 28, 14, 96, 36, 67, 8, 90, 13, 46, 58, 0, 29]
[31, 73, 20, 6, 23, 79, 7, 89, 44, 46, 18, 94, 49, 55, 71, 0, 28, 27, 72, 29, 33, 87, 76, 5, 92, 77, 16, 57, 93, 81, 22, 2, 47, 39, 45, 54, 90, 36, 80, 13, 40, 96, 17, 74, 34, 19, 53, 82, 14, 85, 66, 99, 70, 95, 59, 43, 84, 97, 88, 78, 61, 41, 64, 38, 37, 24, 26, 32, 3, 65, 35, 75, 86, 50, 63, 56, 98, 51, 25, 9]
[31, 73, 6, 7, 20, 23, 65, 79, 89, 32, 63, 44, 56, 16, 24, 28, 55, 49, 94, 5, 27, 0, 92, 72, 3, 38, 81, 25, 22, 71, 34, 98, 40, 36, 76, 18, 54, 45, 53, 26, 47, 51, 82, 19, 61, 35, 84, 93, 59, 77, 41, 37, 88, 86, 66, 43, 57, 85, 80, 2, 33, 29, 74, 4, 46, 67, 83, 96, 78, 11, 9, 95, 99, 60, 39, 12, 21, 48, 68, 14]
[31, 73, 20, 6, 25, 23, 79, 7, 44, 89, 56, 32, 67, 4, 36, 49, 83, 65, 48, 55, 60, 94, 29, 71, 45, 24, 92, 43, 81, 38, 19, 16, 27, 68, 33, 28, 22, 63, 11, 46, 40, 51, 61, 3, 86, 54, 77, 59, 57, 12, 0, 18, 72, 78, 26, 99, 85, 74, 41, 98, 66, 10, 90, 87, 69, 82, 17, 13, 62, 64, 97, 1, 50, 8, 21, 70, 58, 15, 80, 39]
[31, 73, 20, 79, 6, 23, 7, 44, 8, 68, 89, 65, 32, 87, 62, 15, 81, 16, 50, 29, 98, 22, 1, 46, 71, 48, 13, 67, 63, 36, 94, 10, 60, 27, 0, 45, 97, 64, 58, 90, 83, 49, 17, 56, 61, 66, 74, 24, 18, 25, 38, 69, 41, 4, 77, 19, 40, 11, 54, 55, 99, 26, 70, 12, 3, 33, 39, 5, 52, 2, 88, 86, 57, 96, 53, 9, 76, 42, 82, 59]
[31, 73, 20, 6, 23, 79, 7, 44, 76, 22, 42, 52, 89, 11, 32, 15, 90, 53, 5, 56, 45, 49, 98, 81, 74, 94, 54, 2, 58, 71, 70, 48, 24, 1, 83, 27, 8, 96, 9, 65, 61, 18, 82, 16, 88, 77, 19, 59, 60, 12, 64, 41, 87, 4, 67, 62, 37, 85, 29, 33, 0, 93, 86, 69, 17, 38, 34, 28, 80, 51, 75, 40, 72, 21, 36, 57, 95, 14, 91, 97]
[31, 73, 20, 6, 23, 79, 75, 7, 91, 95, 80, 52, 44, 89, 94, 93, 98, 22, 28, 9, 83, 81, 2, 76, 8, 37, 32, 57, 53, 72, 48, 90, 85, 49, 96, 18, 21, 64, 16, 74, 42, 88, 27, 34, 5, 19, 41, 45, 36, 82, 77, 71, 33, 56, 61, 24, 70, 99, 39, 92, 30, 17, 46, 47, 4, 26, 59, 13, 0, 51, 35, 86, 87, 29, 78, 10, 58, 43, 38, 1]
[31, 73, 6, 7, 92, 23, 79, 20, 35, 43, 75, 47, 91, 44, 46, 30, 81, 89, 95, 34, 78, 83, 99, 90, 72, 93, 85, 32, 52, 80, 36, 53, 96, 27, 28, 61, 39, 87, 8, 22, 26, 9, 2, 48, 88, 38, 41, 94, 77, 45, 1, 98, 13, 24, 21, 63, 66, 49, 68, 62, 37, 55, 60, 54, 5, 65, 76, 97, 57, 86, 15, 33, 71, 50, 25, 14, 67, 19, 84, 59]
[31, 20, 73, 6, 84, 23, 50, 79, 43, 35, 63, 92, 46, 25, 91, 68, 44, 67, 75, 7, 89, 54, 66, 30, 15, 81, 90, 97, 55, 95, 36, 83, 78, 45, 60, 99, 93, 8, 47, 85, 65, 61, 94, 27, 62, 53, 80, 34, 72, 32, 39, 22, 14, 9, 19, 87, 5, 70, 69, 42, 52, 28, 4, 48, 12, 74, 0, 56, 41, 29, 2, 33, 24, 11, 38, 49, 13, 21, 10, 1]
[31, 25, 73, 6, 20, 23, 35, 79, 7, 84, 92, 44, 63, 75, 66, 74, 43, 29, 69, 89, 52, 54, 11, 97, 91, 90, 50, 94, 65, 81, 45, 56, 46, 68, 30, 53, 22, 99, 67, 70, 4, 2, 15, 55, 93, 10, 42, 38, 78, 12, 61, 27, 95, 0, 80, 83, 9, 47, 62, 32, 36, 14, 33, 8, 72, 96, 28, 88, 18, 26, 19, 64, 71, 49, 3, 98, 58, 40, 39, 17]
[31, 73, 6, 20, 79, 64, 7, 23, 84, 89, 44, 18, 40, 3, 75, 4, 94, 66, 74, 58, 92, 22, 29, 97, 17, 43, 42, 45, 98, 71, 88, 81, 69, 30, 54, 68, 91, 8, 67, 56, 90, 70, 83, 99, 52, 35, 36, 27, 49, 78, 63, 15, 96, 46, 26, 11, 38, 53, 39, 2, 65, 80, 87, 76, 47, 72, 59, 19, 28, 41, 34, 37, 77, 82, 24, 95, 33, 51, 86, 62]
[31, 73, 6, 79, 20, 84, 23, 76, 51, 82, 44, 3, 7, 89, 63, 92, 77, 43, 90, 29, 86, 74, 24, 40, 64, 75, 41, 59, 58, 22, 83, 37, 17, 54, 45, 18, 66, 91, 68, 88, 81, 99, 80, 30, 70, 36, 34, 69, 87, 53, 97, 56, 71, 78, 39, 11, 28, 27, 2, 35, 57, 61, 67, 9, 93, 5, 8, 50, 19, 0, 16, 48, 94, 60, 4, 72, 1, 49, 42, 26]
[31, 20, 73, 23, 16, 6, 79, 76, 84, 57, 7, 48, 89, 5, 44, 82, 43, 60, 50, 61, 64, 92, 3, 77, 41, 24, 75, 81, 40, 58, 45, 66, 94, 22, 4, 90, 27, 80, 0, 59, 29, 1, 9, 18, 51, 63, 86, 87, 83, 17, 67, 53, 54, 74, 99, 19, 88, 91, 93, 70, 35, 36, 52, 85, 32, 71, 47, 12, 8, 78, 72, 33, 13, 30, 55, 96, 38, 95, 69, 65]
[31, 16, 73, 20, 6, 23, 79, 44, 32, 12, 85, 40, 57, 89, 7, 3, 5, 48, 43, 96, 92, 74, 13, 53, 22, 33, 81, 55, 84, 86, 82, 66, 60, 29, 64, 94, 65, 76, 45, 90, 83, 61, 38, 1, 27, 51, 41, 59, 63, 52, 4, 19, 95, 75, 54, 77, 17, 91, 9, 88, 0, 47, 70, 18, 99, 58, 15, 56, 78, 36, 24, 34, 2, 87, 49, 25, 26, 93, 67, 46]
[31, 73, 79, 20, 25, 6, 16, 44, 23, 5, 92, 89, 7, 81, 85, 15, 48, 57, 43, 63, 13, 84, 83, 32, 12, 90, 52, 2, 40, 61, 94, 91, 77, 82, 86, 64, 75, 60, 33, 56, 26, 54, 74, 22, 34, 41, 95, 45, 55, 66, 49, 88, 18, 17, 78, 9, 65, 38, 3, 76, 21, 68, 71, 29, 96, 24, 27, 87, 10, 97, 62, 98, 46, 69, 28, 42, 37, 19, 53, 93]
[31, 73, 16, 20, 6, 21, 79, 98, 7, 68, 23, 48, 97, 28, 44, 92, 89, 43, 85, 62, 29, 37, 77, 41, 57, 86, 94, 25, 83, 90, 56, 5, 61, 42, 15, 81, 84, 71, 10, 63, 52, 33, 64, 32, 74, 66, 22, 13, 75, 12, 3, 88, 34, 24, 82, 40, 54, 26, 60, 76, 45, 2, 91, 19, 18, 49, 59, 9, 14, 95, 65, 39, 80, 51, 46, 58, 69, 47, 27, 8]
[31, 20, 6, 73, 25, 79, 80, 98, 7, 23, 44, 14, 59, 21, 85, 39, 42, 8, 41, 89, 48, 15, 43, 66, 22, 52, 90, 94, 81, 10, 28, 57, 75, 68, 46, 97, 32, 2, 45, 63, 86, 83, 58, 71, 74, 51, 5, 92, 61, 77, 47, 3, 37, 13, 76, 91, 12, 4, 27, 70, 24, 16, 64, 78, 62, 19, 36, 35, 17, 54, 50, 56, 53, 40, 1, 84, 26, 33, 67, 60]
[41, 21, 31, 20, 6, 73, 79, 35, 23, 92, 7, 50, 44, 1, 70, 39, 4, 43, 89, 67, 36, 66, 53, 81, 80, 90, 85, 94, 64, 8, 14, 5, 98, 45, 59, 83, 17, 75, 78, 61, 2, 48, 52, 25, 46, 51, 15, 58, 54, 32, 97, 28, 86, 33, 22, 74, 16, 24, 10, 0, 87, 38, 19, 99, 65, 55, 88, 30, 82, 72, 91, 71, 69, 84, 29, 49, 95, 62, 60, 12]
[31, 72, 30, 20, 6, 41, 73, 99, 38, 79, 44, 35, 7, 0, 23, 92, 80, 39, 83, 67, 82, 29, 87, 48, 85, 4, 98, 81, 89, 21, 8, 65, 22, 50, 1, 55, 70, 74, 36, 61, 90, 33, 28, 94, 43, 5, 75, 49, 95, 78, 84, 32, 88, 69, 97, 58, 16, 91, 66, 53, 2, 86, 45, 19, 24, 34, 57, 14, 11, 77, 54, 76, 10, 40, 27, 42, 59, 17, 52, 64]
[20, 31, 73, 6, 11, 29, 79, 72, 7, 23, 44, 34, 4, 41, 38, 99, 57, 53, 39, 81, 67, 36, 30, 77, 40, 92, 27, 95, 0, 89, 48, 10, 28, 50, 55, 90, 80, 75, 74, 94, 91, 87, 16, 82, 61, 83, 35, 8, 70, 24, 85, 5, 76, 21, 65, 88, 22, 86, 42, 14, 45, 69, 32, 66, 49, 43, 1, 78, 52, 33, 63, 60, 54, 98, 71, 93, 59, 56, 51, 2]
[31, 20, 73, 93, 63, 6, 11, 7, 41, 44, 72, 36, 39, 79, 99, 23, 35, 56, 81, 8, 29, 38, 40, 70, 50, 61, 67, 89, 28, 83, 53, 30, 4, 98, 57, 90, 80, 74, 94, 82, 92, 78, 52, 34, 1, 91, 0, 43, 21, 27, 48, 33, 51, 24, 59, 76, 85, 9, 75, 96, 45, 88, 32, 65, 60, 54, 15, 86, 47, 19, 97, 49, 77, 26, 71, 17, 42, 12, 22, 87]
[31, 96, 20, 73, 6, 7, 9, 44, 72, 79, 11, 26, 29, 93, 23, 63, 15, 52, 56, 99, 36, 39, 53, 81, 8, 89, 80, 75, 67, 47, 90, 41, 19, 92, 28, 94, 30, 38, 98, 74, 22, 1, 33, 40, 71, 45, 27, 50, 97, 83, 61, 4, 42, 70, 91, 57, 43, 78, 82, 87, 48, 37, 12, 77, 62, 34, 18, 69, 35, 84, 10, 2, 3, 65, 66, 25, 21, 5, 68, 16]
[25, 73, 31, 20, 96, 6, 3, 18, 68, 79, 9, 62, 93, 37, 39, 44, 84, 72, 99, 11, 7, 23, 53, 89, 66, 56, 63, 2, 45, 92, 41, 74, 36, 81, 61, 5, 26, 90, 57, 75, 8, 29, 16, 38, 83, 35, 67, 91, 65, 40, 22, 69, 42, 80, 70, 43, 52, 77, 13, 49, 4, 24, 19, 60, 32, 28, 71, 10, 34, 47, 64, 0, 94, 98, 14, 33, 59, 76, 50, 95]
[31, 6, 73, 25, 20, 13, 3, 18, 7, 64, 44, 79, 23, 96, 9, 68, 84, 93, 92, 45, 32, 95, 66, 37, 81, 72, 89, 43, 39, 11, 0, 41, 67, 99, 90, 26, 5, 59, 83, 63, 76, 94, 14, 62, 33, 24, 2, 75, 36, 60, 61, 52, 16, 22, 8, 77, 80, 74, 40, 19, 28, 88, 85, 56, 30, 55, 48, 17, 49, 82, 98, 27, 78, 54, 86, 58, 15, 35, 38, 42]
[73, 31, 20, 6, 25, 79, 66, 58, 44, 18, 17, 64, 7, 55, 68, 54, 96, 88, 13, 86, 72, 45, 9, 85, 3, 48, 23, 67, 5, 16, 81, 22, 41, 83, 52, 63, 28, 99, 11, 27, 75, 89, 82, 92, 62, 61, 95, 78, 84, 39, 38, 24, 2, 80, 93, 26, 76, 94, 32, 30, 36, 0, 49, 90, 19, 15, 40, 74, 77, 8, 98, 57, 50, 51, 70, 87, 14, 59, 53, 60]
[73, 31, 20, 6, 5, 92, 83, 79, 9, 72, 96, 44, 18, 95, 54, 66, 87, 67, 58, 13, 23, 51, 50, 7, 89, 81, 82, 39, 88, 17, 68, 16, 64, 24, 41, 27, 52, 36, 53, 45, 85, 57, 26, 62, 59, 84, 90, 61, 55, 63, 80, 94, 75, 86, 3, 11, 32, 70, 99, 30, 8, 78, 19, 93, 60, 38, 28, 29, 74, 69, 91, 37, 48, 43, 22, 65, 47, 33, 34, 1]
[73, 20, 31, 1, 6, 5, 7, 44, 79, 96, 43, 66, 91, 83, 23, 41, 65, 67, 75, 72, 18, 81, 90, 69, 53, 45, 33, 34, 9, 63, 58, 50, 36, 88, 61, 92, 84, 87, 39, 29, 95, 59, 99, 22, 13, 54, 89, 27, 37, 85, 16, 48, 80, 51, 64, 82, 94, 26, 38, 86, 93, 47, 74, 62, 28, 55, 17, 3, 25, 40, 57, 49, 15, 52, 97, 76, 11, 35, 68, 70]
[20, 31, 7, 73, 97, 6, 72, 44, 1, 83, 45, 23, 35, 66, 79, 84, 53, 39, 96, 36, 58, 18, 54, 81, 68, 29, 40, 9, 90, 37, 91, 33, 61, 17, 65, 89, 94, 50, 69, 75, 85, 5, 43, 28, 95, 67, 92, 13, 88, 62, 87, 34, 16, 64, 51, 38, 52, 49, 63, 41, 82, 86, 26, 30, 14, 12, 56, 24, 8, 71, 99, 27, 77, 15, 60, 4, 74, 10, 22, 48]
[12, 71, 73, 6, 35, 31, 20, 56, 4, 44, 77, 5, 83, 45, 67, 10, 84, 79, 72, 66, 23, 41, 97, 75, 96, 68, 1, 61, 90, 18, 60, 43, 14, 86, 30, 39, 24, 64, 9, 7, 48, 53, 40, 89, 91, 16, 65, 8, 81, 63, 85, 62, 33, 88, 51, 15, 38, 54, 95, 36, 28, 49, 50, 22, 17, 27, 32, 99, 69, 93, 29, 46, 52, 11, 25, 74, 58, 2, 42, 19]
[46, 73, 20, 31, 6, 71, 44, 12, 42, 4, 77, 32, 56, 97, 45, 9, 35, 64, 10, 43, 72, 19, 53, 24, 61, 2, 79, 65, 83, 90, 60, 11, 81, 89, 39, 33, 75, 91, 95, 96, 38, 23, 66, 5, 74, 54, 52, 40, 14, 30, 22, 84, 18, 36, 85, 27, 67, 8, 62, 7, 28, 34, 98, 80, 25, 21, 59, 50, 37, 82, 0, 78, 47, 3, 58, 13, 88, 70, 57, 69]
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[9, 8, 1, 5, 3, 6, 2, 4]
[0, 7, 9, 5, 3, 8, 6, 2]
